37,1,1,1,4,1,77,1,1,2,2,1,3,1,5993,1,1,18,3,3,80,1,7,2,4,7,5,0,7,0
32,1,1,2,3,2,471,3,2,3,1,2,2,3,2370,1,1,13,3,3,80,1,8,4,3,8,0,0,7,0
32,1,1,5,2,1,1555,4,2,2,2,4,2,3,5878,3,1,12,3,1,80,1,12,2,3,7,1,2,5,0
51,1,2,26,4,5,851,1,2,3,4,8,3,3,16307,2,1,14,3,3,80,1,29,2,2,20,6,4,17,0
56,1,1,1,2,1,1441,1,2,3,1,4,1,3,2066,2,1,22,4,4,80,1,5,3,4,3,2,1,0,0
54,1,3,19,4,2,698,3,1,3,3,3,2,3,10725,2,1,15,3,3,80,1,16,1,4,9,7,7,1,0
51,2,1,8,4,1,179,1,1,1,3,1,4,2,10650,2,1,15,3,4,80,0,18,2,3,4,2,0,3,1
36,1,1,10,3,1,1790,4,1,3,3,5,1,3,8321,7,2,13,3,4,80,1,15,1,3,12,8,5,7,0
27,1,2,8,4,5,458,2,2,3,2,3,2,3,6214,1,1,18,3,1,80,1,8,3,3,8,7,0,7,0
42,1,1,2,2,2,1109,4,1,3,4,8,1,3,17665,0,1,17,3,4,80,1,23,3,3,22,6,13,7,0
31,1,2,5,4,1,1673,1,2,3,2,3,4,3,5476,1,1,11,3,1,80,2,10,2,3,10,0,0,2,0
44,3,1,5,3,1,1471,3,1,2,1,2,3,2,3162,3,1,14,3,4,80,0,7,5,3,5,2,0,3,0
28,2,2,7,3,1,1507,3,1,3,2,3,1,2,4898,0,1,14,3,4,80,0,5,5,3,4,2,1,3,0
34,2,2,6,2,5,555,4,2,1,1,6,3,1,2351,0,1,16,3,4,80,1,3,3,2,2,2,1,0,1
27,1,1,1,2,2,497,4,1,3,1,2,2,1,3816,1,1,11,3,2,80,1,5,2,3,5,2,0,4,0
36,1,2,3,3,2,2024,1,2,2,3,3,4,3,7644,0,1,19,3,3,80,2,10,2,3,9,7,3,4,0
41,2,2,4,3,5,488,1,1,3,2,3,2,2,9355,1,1,18,3,3,80,0,8,5,3,8,7,7,7,1
27,1,1,16,4,4,1001,3,2,3,1,2,2,3,2811,9,1,14,3,2,80,1,4,2,3,2,2,2,2,0
29,1,1,23,3,1,495,4,1,3,1,4,4,2,2201,9,1,16,3,4,80,0,6,4,3,3,2,1,2,0
35,1,1,6,1,1,1291,3,1,3,1,4,3,3,3506,0,2,14,3,4,80,0,4,3,3,3,2,2,2,0
22,1,1,3,1,1,926,2,2,3,2,1,3,3,4171,0,2,19,3,1,80,1,4,3,4,3,2,0,2,1
58,1,1,5,3,4,940,3,2,2,3,5,2,1,10552,2,2,13,3,4,80,1,24,3,3,6,0,0,4,0
33,1,1,8,5,1,1515,4,1,3,2,5,3,2,6388,2,2,17,3,1,80,0,14,6,3,0,0,0,0,0
22,2,1,3,4,1,1203,3,1,2,1,4,4,3,2853,0,2,11,3,2,80,1,1,5,3,0,0,0,0,1
27,1,1,9,3,2,260,4,2,3,1,4,2,2,2279,1,1,16,3,4,80,0,7,2,2,7,7,0,3,0
51,1,1,9,4,1,116,4,1,3,1,2,4,3,2075,3,1,23,4,2,80,2,10,4,3,4,2,0,3,0
36,1,1,1,3,3,823,3,2,3,2,1,2,3,5228,0,1,15,3,1,80,1,10,2,3,9,7,0,5,0
33,1,1,10,1,2,584,1,1,1,1,2,4,1,3408,7,1,13,3,1,80,3,8,2,3,4,3,1,3,1
39,1,1,1,3,2,417,3,1,4,3,5,4,1,9613,0,1,17,3,1,80,3,19,5,2,18,10,3,7,0
40,1,1,8,2,1,1724,2,2,3,2,1,1,3,6516,2,2,16,3,2,80,1,18,3,3,1,0,0,0,0
39,1,1,3,2,2,1627,3,1,2,2,2,3,1,3069,0,1,15,3,4,80,1,11,3,3,10,8,0,7,0
28,1,1,2,4,1,364,1,1,3,1,2,3,2,3485,2,1,11,3,3,80,0,5,5,1,0,0,0,0,1
29,1,1,21,4,1,20,2,2,4,3,1,1,1,9980,1,1,11,3,3,80,1,10,1,3,10,9,8,8,0
31,1,1,11,4,1,895,4,1,3,1,4,4,3,2356,3,2,19,3,2,80,1,8,2,3,6,4,0,2,0
46,1,1,1,4,2,1069,4,1,3,5,7,4,1,19627,9,1,17,3,4,80,2,23,0,3,2,2,2,2,0
24,2,3,10,3,2,1746,1,1,3,1,3,4,3,2145,0,1,14,3,4,80,1,3,2,3,2,2,2,1,0
36,1,1,3,2,1,155,1,2,3,1,2,4,1,2835,5,1,22,4,1,80,1,7,2,3,1,0,0,0,0
34,2,1,2,1,1,256,4,1,2,2,1,3,3,9547,1,1,17,3,3,80,0,10,2,2,10,9,1,9,0
41,1,1,9,4,1,1772,3,1,3,1,2,1,1,2289,1,1,20,4,2,80,2,5,2,3,5,3,0,4,0
40,1,1,2,3,2,521,2,2,2,2,2,3,3,3448,6,1,22,4,2,80,1,20,3,3,1,0,0,0,0
44,1,1,3,3,1,1333,1,1,3,1,2,1,3,2362,4,1,12,3,3,80,0,10,4,4,3,2,1,2,1
31,1,1,26,1,1,16,1,1,3,1,4,3,1,2911,1,1,17,3,4,80,1,5,1,2,5,2,4,3,0
38,2,1,2,4,1,803,1,2,4,2,1,1,2,5980,6,2,12,3,4,80,0,17,2,3,15,7,4,12,0
28,1,1,10,3,3,1097,3,2,3,2,4,3,2,3660,3,1,13,3,4,80,0,10,4,4,8,7,1,7,0
55,1,1,2,2,2,1336,4,2,1,5,8,3,3,19187,4,1,14,3,4,80,1,23,5,3,19,9,9,11,0
35,1,1,8,1,1,63,4,1,4,1,2,4,3,2269,1,1,19,3,4,80,0,1,2,3,1,0,0,1,0
54,1,1,5,2,2,522,1,1,3,5,7,1,3,19406,4,1,11,3,3,80,1,24,4,2,4,2,1,2,0
28,1,1,1,2,1,741,1,2,1,1,4,2,2,2216,7,2,13,3,4,80,0,10,4,3,7,7,3,7,1
34,1,2,8,2,1,808,3,2,3,2,3,1,3,6500,5,1,17,3,2,80,1,6,1,3,3,2,1,2,0
38,1,2,1,3,1,1961,1,1,2,1,6,1,2,2858,4,1,14,3,1,80,0,20,3,2,1,0,0,0,0
29,1,1,18,1,2,315,3,1,2,1,4,4,2,2389,1,2,13,3,3,80,0,4,3,2,4,3,0,1,1
35,1,1,1,4,1,826,4,2,4,1,4,3,2,2506,3,1,13,3,3,80,0,7,0,3,2,2,2,2,0
38,1,1,15,2,1,461,3,1,2,3,7,4,1,11510,0,2,14,3,2,80,1,12,3,3,11,10,2,9,0
31,1,2,2,2,1,1996,1,1,3,1,6,3,3,3067,0,1,19,3,3,80,1,3,1,3,2,2,1,2,0
28,1,1,21,3,2,221,3,1,3,1,4,4,3,2713,1,1,11,3,3,80,1,5,2,1,5,2,0,2,0
35,2,1,2,4,2,1704,1,1,2,1,4,4,2,4930,0,2,14,3,3,80,0,6,2,4,5,4,1,4,0
55,1,1,4,4,1,1501,4,1,3,2,5,3,3,4035,0,2,16,3,2,80,0,4,2,3,3,2,1,2,0
36,1,2,2,4,1,1556,3,1,3,1,6,4,2,2644,3,2,21,4,4,80,0,7,3,2,3,2,1,2,0
47,3,2,2,4,5,1731,3,1,3,2,3,2,3,4978,7,1,11,3,4,80,1,4,3,1,1,0,0,0,0
52,3,1,19,4,2,791,4,1,3,1,4,4,3,4258,0,1,18,3,1,80,1,5,3,3,4,3,1,2,0
34,3,1,16,4,4,1905,4,1,1,1,4,1,3,2307,1,2,23,4,2,80,1,5,2,3,5,2,3,0,1
36,1,2,16,4,5,1436,3,2,2,2,3,1,3,5647,4,1,13,3,1,80,2,11,3,2,3,2,0,2,0
32,1,1,1,3,2,78,1,1,3,2,1,4,3,6162,1,2,22,4,2,80,1,9,3,3,9,8,7,8,0
37,3,1,5,2,4,1440,3,1,4,1,2,3,2,3500,0,1,14,3,1,80,0,7,2,1,6,5,1,3,0
36,2,2,11,2,4,154,2,2,3,3,3,4,3,9738,0,1,14,3,3,80,1,10,6,3,9,7,2,8,0
36,1,1,6,4,1,1221,3,1,1,1,2,3,1,2741,1,1,14,3,3,80,1,7,4,3,7,7,1,7,0
45,1,1,8,4,3,452,4,1,3,2,4,4,3,3697,9,1,14,3,1,80,2,12,3,3,10,9,9,8,0
24,1,2,1,1,4,554,1,2,3,1,6,2,2,3202,1,2,16,3,2,80,0,6,4,3,5,3,1,4,1
39,1,1,1,4,2,332,3,2,3,1,2,3,1,2232,7,1,14,3,3,80,3,7,1,3,3,2,1,2,0
42,3,1,21,2,2,270,3,2,3,2,1,3,1,5265,2,1,16,3,2,80,1,11,5,3,5,3,0,2,0
41,1,2,6,3,5,1708,4,1,3,3,3,3,2,9241,1,1,12,3,2,80,0,10,3,3,10,8,8,7,0
53,1,1,2,3,2,1472,4,1,4,4,7,2,2,16598,4,1,12,3,2,80,0,35,2,2,9,8,8,8,0
36,3,1,8,3,1,742,1,2,4,3,7,1,3,11713,9,1,14,3,1,80,1,10,2,3,8,7,0,5,0
29,1,1,15,1,1,1202,2,2,1,1,4,4,3,2168,0,2,18,3,1,80,1,6,2,2,5,4,1,3,0
27,1,1,6,3,1,1162,4,1,2,1,4,3,3,2539,1,1,13,3,3,80,1,4,0,3,4,2,2,2,0
30,1,3,1,3,1,1499,3,1,3,1,3,3,1,2064,0,1,21,4,1,80,1,6,3,4,5,3,1,3,0
53,1,2,1,1,2,682,4,2,3,2,3,1,2,8381,7,1,20,4,4,80,0,18,2,4,14,7,8,10,0
42,1,1,29,3,2,1148,2,1,1,2,2,4,2,4272,4,1,19,3,1,80,0,16,3,3,1,0,0,0,0
42,1,1,4,2,4,319,3,1,3,5,8,4,3,19232,1,1,11,3,4,80,0,22,3,3,22,17,11,15,0
34,1,1,2,4,1,339,4,1,2,2,1,1,3,5957,6,1,13,3,2,80,1,13,3,3,11,9,5,9,0
44,1,3,1,4,1,665,1,2,2,2,3,3,2,5985,4,1,11,3,2,80,0,10,1,4,2,2,0,2,0
29,1,1,10,3,1,994,4,2,2,1,4,1,2,2404,6,2,20,4,3,80,0,3,5,3,0,0,0,0,1
28,1,1,1,3,1,1799,3,1,3,1,4,4,3,2044,1,1,11,3,3,80,1,5,6,4,5,3,0,3,0
36,1,1,14,1,1,924,3,1,3,2,5,4,3,6586,0,2,17,3,1,80,1,17,2,2,16,8,4,11,0
29,3,2,2,3,1,469,4,1,3,2,3,3,3,4649,1,1,14,3,1,80,1,4,3,2,4,3,0,2,0
49,1,1,4,2,2,1256,1,1,2,5,8,3,3,18711,2,1,13,3,3,80,1,23,2,4,1,0,0,0,0
32,1,2,2,1,5,1396,3,1,3,2,3,2,3,4078,0,2,13,3,1,80,3,4,3,2,3,2,1,2,0
39,1,1,6,3,2,932,4,1,3,1,2,1,3,2404,7,2,21,4,4,80,0,8,2,1,2,2,2,2,1
29,2,2,20,3,4,974,3,2,3,1,6,4,3,2157,1,1,15,3,2,80,1,3,5,3,3,1,0,2,0
32,2,1,2,2,1,8,4,1,3,1,2,4,2,3068,0,1,13,3,3,80,0,8,2,2,7,7,3,6,0
27,1,1,8,3,2,1751,3,2,3,1,4,4,2,3445,1,1,11,3,3,80,0,6,5,2,6,2,1,4,0
26,1,1,7,3,3,1417,3,1,4,1,2,1,2,3578,0,1,12,3,4,80,0,8,2,3,7,7,0,7,0
46,1,2,2,3,5,1204,3,2,3,4,8,1,3,17048,8,1,23,4,1,80,0,28,2,3,26,15,15,9,0
26,1,2,28,2,5,641,1,1,3,2,3,2,3,6272,1,1,20,4,4,80,2,6,5,4,5,3,1,4,0
30,1,1,16,3,1,1763,3,1,4,2,5,3,3,5294,3,1,16,3,3,80,1,10,3,3,7,0,1,7,0
41,1,2,6,3,1,298,4,2,3,3,8,4,2,13591,3,2,18,3,3,80,0,16,3,3,1,0,0,0,0
46,1,2,3,3,1,1527,3,2,3,4,8,2,3,16606,8,1,12,3,4,80,1,23,2,4,13,12,5,1,0
35,1,2,7,1,1,1492,4,1,3,1,6,3,3,2404,1,1,13,3,1,80,1,1,3,3,1,0,0,0,0
51,1,2,14,2,1,500,3,2,3,2,3,4,3,4936,4,1,11,3,3,80,1,18,2,2,7,7,0,7,0
48,1,1,6,3,1,1022,1,1,2,2,5,3,2,4240,2,1,13,3,4,80,0,19,0,3,2,2,2,2,0
48,1,1,2,2,4,1258,4,1,4,1,2,2,2,2559,5,1,11,3,3,80,0,7,4,2,1,0,0,0,0
22,3,1,16,2,2,22,4,1,4,1,2,4,1,2935,1,2,13,3,2,80,2,1,2,2,1,0,0,0,0
27,1,1,17,3,4,233,3,1,3,1,4,2,3,3058,0,2,16,3,4,80,1,6,3,2,5,2,1,1,0
37,1,1,13,3,2,1543,1,1,3,2,4,4,3,4285,1,1,17,3,1,80,0,10,2,3,10,8,3,7,0
48,1,1,20,4,2,945,4,1,3,1,4,3,3,2259,4,1,17,3,1,80,2,13,2,2,0,0,0,0,0
53,1,1,13,2,2,250,4,2,4,2,1,1,1,4450,1,1,11,3,3,80,2,5,3,3,4,2,1,3,0
42,1,2,4,4,5,1171,2,1,3,2,3,1,2,5155,7,1,13,3,4,80,0,9,3,4,6,4,1,5,0
32,2,1,16,1,1,33,2,2,1,1,4,1,2,3919,1,2,22,4,2,80,0,10,5,3,10,2,6,7,1
37,1,2,9,2,5,1787,2,1,2,2,3,2,3,4189,1,1,14,3,1,80,2,5,2,3,5,2,0,3,0
26,1,2,4,4,5,401,4,1,2,2,3,4,2,5828,1,2,12,3,2,80,0,8,0,3,8,7,7,4,1
52,1,1,8,4,3,1409,3,2,3,1,2,1,3,2950,9,1,13,3,3,80,0,12,2,1,5,4,0,4,0
38,1,1,3,5,4,193,4,2,3,2,4,3,2,4317,3,2,20,4,2,80,0,19,2,3,3,2,2,2,0
50,1,1,10,3,4,491,4,1,2,3,5,4,2,10496,6,1,15,3,4,80,0,20,2,3,4,3,1,3,0
29,1,3,13,3,3,1844,1,1,2,1,3,1,1,2335,4,2,15,3,4,80,3,4,3,3,2,2,2,0,1
29,1,1,7,3,1,1260,3,1,3,2,5,4,1,6623,1,2,11,3,2,80,2,6,2,3,6,0,1,0,0
31,1,2,7,3,1,613,3,1,2,3,8,4,1,11557,9,1,21,4,3,80,1,10,3,2,5,4,0,1,0
37,1,1,14,3,1,515,4,2,3,1,2,1,1,3034,1,1,12,3,3,80,1,18,2,2,18,7,12,17,0
33,1,1,28,4,1,1549,2,1,3,2,2,3,3,5207,1,2,12,3,2,80,1,15,3,3,15,14,5,7,0
43,2,1,21,3,2,525,4,1,3,1,2,4,3,2258,7,1,20,4,1,80,1,8,1,3,3,2,1,2,0
35,1,2,4,3,4,1100,4,1,3,3,3,1,2,9582,0,2,22,4,1,80,0,9,2,3,8,7,4,7,1
35,3,1,8,4,1,1630,3,2,3,2,5,3,3,4148,1,1,12,3,4,80,1,15,5,3,14,11,2,9,0
45,1,2,2,2,4,783,2,1,1,2,6,3,2,6632,0,1,13,3,1,80,0,9,3,3,8,7,3,1,0
37,2,2,1,4,2,1700,3,1,1,2,3,4,1,9525,1,1,14,3,3,80,2,6,2,2,6,3,1,3,0
43,1,1,8,3,1,920,1,2,3,2,1,2,1,4765,4,1,21,4,3,80,1,4,2,4,1,0,0,0,0
49,1,1,5,4,4,1473,1,1,3,2,5,3,3,6651,2,1,14,3,2,80,1,20,0,2,3,2,1,2,0
38,3,2,10,3,4,983,3,2,3,2,3,4,2,5666,1,2,13,3,2,80,0,6,1,3,5,3,1,3,0
44,1,1,9,2,1,913,2,1,3,1,4,1,3,2559,1,2,13,3,4,80,0,8,0,3,8,7,7,1,0
29,1,1,6,1,2,1192,2,2,3,1,2,4,3,3131,1,1,13,3,1,80,1,10,5,3,10,8,0,8,0
49,1,2,11,4,5,1757,4,2,3,2,3,4,2,4507,3,1,12,3,3,80,0,8,1,4,5,1,0,4,0
31,2,1,2,3,1,1464,2,1,3,1,2,4,3,3722,6,2,13,3,3,80,1,7,2,1,2,2,2,2,1
21,1,2,12,3,1,494,3,2,4,1,6,2,2,2716,1,1,15,3,4,80,0,1,0,3,1,0,0,0,1
26,2,1,11,2,2,390,1,1,3,2,5,1,3,4741,1,2,13,3,3,80,1,5,3,3,5,3,3,3,0
33,1,1,14,3,2,325,3,1,3,1,2,4,3,2436,5,2,13,3,3,80,1,8,2,1,5,4,0,4,1
27,1,2,9,3,5,1965,4,1,3,2,3,4,2,4105,1,1,14,3,1,80,0,7,5,3,7,7,0,7,0
19,1,1,25,3,1,1269,2,2,4,1,4,4,2,2994,1,2,12,3,4,80,0,1,2,3,1,0,0,1,0
37,3,2,19,2,2,904,1,1,3,3,3,2,2,7642,1,2,13,3,4,80,0,10,2,3,10,0,0,9,0
40,3,1,8,1,2,1468,4,1,2,3,7,2,1,13757,2,1,11,3,3,80,1,16,5,3,9,8,4,8,0
22,1,1,8,1,2,1783,3,2,3,1,2,1,3,2398,1,2,17,3,3,80,0,1,6,3,1,0,0,0,1
46,1,1,15,2,1,1217,4,1,3,5,7,2,3,19081,5,1,11,3,1,80,1,25,2,3,4,2,0,3,0
51,1,2,21,4,5,120,3,1,3,2,3,4,2,5441,0,2,22,4,4,80,0,11,2,1,10,7,1,0,0
39,2,1,22,3,2,1043,4,2,3,3,1,1,2,10880,1,2,13,3,3,80,0,21,2,3,21,6,2,8,0
37,1,1,19,2,1,61,2,1,3,1,4,2,3,3022,4,1,21,4,1,80,0,8,1,3,1,0,0,0,0
40,1,1,2,4,1,2048,3,1,2,1,4,3,2,2809,2,1,14,3,4,80,0,8,2,3,2,2,2,2,0
27,1,1,14,3,1,1244,1,1,3,1,4,1,3,2235,1,2,14,3,4,80,2,9,3,2,9,7,6,8,0
33,1,1,2,2,1,328,1,2,3,1,2,1,3,2707,7,1,20,4,1,80,0,13,3,4,9,7,1,7,1
32,3,2,26,4,5,333,3,1,3,2,3,4,3,4465,0,1,18,3,1,80,0,4,2,3,3,2,2,2,0
37,3,2,9,4,2,626,1,1,3,3,3,2,1,8834,1,1,13,3,4,80,1,9,6,3,9,5,7,7,0
49,2,1,2,1,1,1941,2,1,3,5,7,4,3,19161,3,1,15,3,4,80,0,28,3,3,5,4,4,3,0
38,2,1,3,4,3,1060,3,1,3,1,4,3,3,2821,3,1,16,3,1,80,1,8,2,3,2,2,2,2,0
19,1,2,22,1,5,167,4,1,3,1,6,3,2,1675,1,2,19,3,4,80,0,0,2,2,0,0,0,0,1
37,1,1,3,3,3,1062,4,2,3,2,5,2,2,4107,3,1,15,3,1,80,0,8,3,2,4,3,0,1,0
26,1,1,4,2,1,1275,3,1,3,1,4,4,2,2875,1,2,20,4,2,80,0,8,2,2,8,5,2,2,0
31,3,1,1,4,2,308,3,1,1,2,1,3,3,4345,0,1,12,3,4,80,1,6,2,3,5,4,1,4,0
34,3,2,19,3,5,502,1,1,4,2,3,4,2,5304,8,2,13,3,2,80,0,9,3,2,5,2,0,4,1
29,2,1,24,2,1,1868,4,1,2,1,4,4,2,2439,1,2,24,4,2,80,0,1,3,2,1,0,1,0,1
43,1,1,14,2,1,843,2,1,3,4,7,1,3,17159,6,1,24,4,3,80,1,22,3,3,4,1,1,0,0
32,1,1,7,2,1,1309,4,1,3,2,2,3,3,4883,1,1,18,3,1,80,1,10,3,3,10,4,1,1,1
42,1,1,2,3,2,1542,3,1,2,1,2,2,3,4841,4,1,14,3,2,80,1,4,3,3,1,0,0,0,0
32,2,1,7,3,1,359,2,1,4,1,2,2,3,2794,1,1,20,4,3,80,0,5,3,1,5,1,0,3,0
29,1,1,1,3,1,1264,4,2,2,4,7,4,1,16124,3,1,14,3,2,80,2,9,2,2,7,7,1,7,0
27,1,1,4,2,1,1259,1,1,3,1,4,3,1,2517,1,1,11,3,2,80,3,5,2,3,5,3,0,3,0
20,1,1,10,1,2,701,4,1,3,1,4,3,2,1009,1,2,11,3,4,80,0,1,5,3,1,0,1,1,1
26,2,3,17,4,1,608,2,2,3,1,3,3,1,2741,0,2,11,3,2,80,1,8,2,2,7,7,1,0,1
34,1,1,2,4,2,1755,4,1,4,1,4,4,3,2932,0,2,14,3,1,80,3,6,3,3,5,0,1,2,0
27,1,1,6,4,2,655,1,2,2,1,4,3,1,2187,0,1,12,3,3,80,2,6,5,2,5,3,0,3,0
52,1,1,7,4,1,1118,2,1,3,3,5,2,2,10445,7,1,19,3,4,80,0,18,4,3,8,6,4,0,0
33,1,2,1,3,2,855,1,1,4,2,3,1,1,4037,1,1,22,4,1,80,1,9,5,3,9,8,0,8,0
24,1,1,17,1,2,1009,4,2,2,2,1,3,1,4377,1,1,15,3,2,80,2,5,6,3,4,2,3,2,0
50,2,1,2,3,2,1215,4,2,3,4,8,1,3,17856,2,1,22,4,3,80,1,32,3,3,2,2,2,2,0
38,1,2,10,4,5,1119,3,1,2,3,3,3,1,8740,0,2,14,3,2,80,2,9,2,3,8,7,2,7,0
37,1,1,1,2,2,340,3,2,2,1,4,1,3,3920,2,1,14,3,1,80,1,17,2,2,3,1,0,2,0
26,1,2,10,3,2,1836,3,1,3,2,3,4,2,4684,1,1,13,3,1,80,0,5,4,3,5,3,1,2,0
36,1,1,6,3,1,97,2,2,4,1,2,4,3,3038,3,1,12,3,2,80,0,5,3,3,1,0,0,0,0
24,1,1,1,2,1,1981,2,1,2,2,5,3,2,4617,1,1,12,3,2,80,0,4,2,2,4,3,1,2,0
31,1,2,20,3,1,175,2,2,1,2,3,3,3,4559,3,2,11,3,3,80,1,4,2,3,2,2,2,2,1
41,1,2,9,1,1,176,3,1,3,3,3,3,1,8189,3,2,13,3,3,80,1,12,2,3,9,7,0,7,0
18,3,1,1,3,1,1368,4,2,3,1,2,4,2,1611,1,1,15,3,3,80,0,0,5,4,0,0,0,0,0
25,1,2,4,1,5,885,3,1,2,2,3,1,3,4256,1,1,12,3,1,80,0,5,1,4,5,2,0,3,0
31,1,1,8,3,1,1433,1,2,2,1,4,2,2,1261,1,1,12,3,3,80,0,1,3,4,1,0,0,0,1
38,3,2,2,2,1,361,4,1,2,2,3,4,3,5249,3,1,18,3,4,80,1,13,0,3,8,7,7,5,0
28,1,1,3,3,2,1121,4,2,3,3,1,2,1,7655,0,1,17,3,2,80,3,10,3,2,9,7,1,7,0
20,1,1,3,3,1,1198,1,1,2,1,2,3,2,3033,1,1,12,3,1,80,0,2,2,2,2,2,1,2,0
45,2,1,7,4,1,341,1,1,4,2,1,3,3,6434,4,1,17,3,4,80,1,9,1,3,3,2,0,2,0
41,1,1,5,3,1,1814,2,1,4,2,5,2,2,6870,3,1,12,3,1,80,0,11,3,1,3,2,1,2,0
27,1,1,2,4,1,54,4,2,3,1,2,1,1,2341,1,1,13,3,4,80,1,1,6,3,1,0,0,0,0
33,1,1,2,3,2,39,3,1,3,1,2,4,2,2496,4,1,11,3,4,80,0,7,3,3,1,1,0,0,0
